"liver","druga","drugb"
2049,29,11
2198,42,9
2068,42,5
2173,47,9
2059,42,6
2057,42,8
1865,49,1
1991,33,4
2120,41,3
1869,39,1
1888,23,11
1590,18,4
2150,26,15
2189,33,14
1967,44,2
1805,26,8
2034,49,8
2058,34,8
2107,37,8
1409,13,5
1797,20,15
2136,34,10
1975,37,4
2125,36,9
1259,13,3
2188,42,11
1787,25,2
1961,30,11
1555,19,4
2031,38,1
2269,45,13
2144,38,12
1944,32,6
2090,37,6
2041,47,4
1987,42,3
2305,40,13
1866,26,6
1691,27,2
1250,12,4
2147,38,14
1624,13,15
1100,12,1
2127,46,6
1598,17,9
1896,35,6
2056,47,8
1850,36,1
1517,12,15
2037,30,5
2027,50,9
1840,23,4
1898,32,5
2394,40,14
1895,25,8
1420,17,4
2163,40,8
2037,34,9
1938,39,0
2006,36,3
1946,40,4
1518,21,3
2089,46,11
1307,14,2
1923,48,4
1308,10,9
2093,44,6
